Machine_ID,Operating_Hours,Temperature,Vibration_Level,Coolant_Flow,Load_Percentage,Acoustic_Emission,Previous_Failures,Ambient_Humidity,Ambient_Temperature,Maintenance_Needed
4535,1154.7541948310582,71.52525882897616,1.8239751719838542,19.90584468182622,50.93567596781973,77.79595234325711,1,32.77901634879903,24.80508718123977,0
4536,1217.1840959812823,54.48462579031873,1.5019053772020015,17.399987900079175,57.115380867494586,73.88633372931127,4,58.88982121809711,30.57458762842424,0
4537,910.3495197595362,92.14329942556597,2.174824878573737,19.214706536992644,96.29834317729564,76.94922680398726,3,50.0281849935687,28.82182799488288,2
4538,1269.2994816595874,56.52290769690597,2.1005167518582852,20.5425555674207,44.09201156521448,78.59184742013626,1,86.12683377898267,20.32954811649581,0
4539,254.99235866159526,66.78247296009792,3.055171326048189,19.20733965336006,70.49508061558015,88.33605800425877,4,36.16563212650427,31.739143204176628,1
4540,266.79765041050393,69.67518964157905,1.6875943977320553,36.34025788769584,57.195722999207796,90.97506014563875,0,85.56212014414032,16.152874725181626,0
4541,426.47597467955103,89.12688134356796,2.720055060034587,14.637340426300254,84.19168195481092,81.7233115232199,4,35.192737043967554,20.077373157799833,1
4542,1084.347246276655,56.751542190672595,2.1762114571921574,25.49433958831843,39.05074598199502,80.046953040093,1,67.15304079626611,38.61659377334861,0
4543,506.5898895267958,89.83704135478752,1.6694890592286438,35.002142918814656,60.6050478303268,78.25046084762894,3,44.86382024257922,38.837688114769165,1
4544,638.240366635897,77.57176821102023,2.3996232287586228,21.634398957717234,78.92528387916842,84.12345175105433,3,79.60833878963248,27.06637979533634,0
4545,860.5943887286887,74.17095324423246,2.2828692522269756,12.610975388066322,58.491136450431185,90.94290695995758,0,33.688489622398194,19.226793472844463,0
4546,1642.5456356197217,60.153663129820444,2.0179216474290245,13.272956913838732,34.09722174927637,88.92925445594136,1,87.15048934617752,25.540501525873832,1
4547,126.33805823443423,75.71141242038074,2.1331476782203116,15.038671052187453,79.35785829347407,85.68988306302917,0,32.83543201997401,36.92677083229748,0
4548,1333.8197584495827,62.765133775802,1.701506484477234,43.43372099472621,65.22388293794882,85.61651265556928,2,44.46679609808003,16.756851360901035,0
4549,1370.8654089773022,82.66661253198413,1.5871064373727466,36.314540224198794,30.791608067607037,84.16154943127057,4,57.85108356404341,18.19671442908784,1
4550,1617.4459826776094,60.28937970892267,2.3797210869112915,12.580896443905791,72.88591266598611,79.76354677145733,2,75.36347319397292,37.39132114640152,1
4551,1872.2305842145952,68.86841505543916,1.888030287843363,25.642755166056794,94.39167157701505,76.31725888729602,2,87.06676305260214,25.384585017318628,2
4552,138.26191300365068,64.44726911986828,1.9599585008754539,21.143406913882625,37.77181637481823,79.89592955336029,0,55.68254587766256,17.086465128559407,0
4553,392.18904047511074,60.12477037573005,2.1399107979721386,33.121604465152004,71.34698645064182,82.11169801065677,0,75.43860562907236,18.480226929349538,0
4554,1783.7254587063867,77.41319816907914,2.1326441723919043,30.912237986892535,81.00682172338412,72.73183050640853,4,73.62975326671432,37.06120444901984,1
4555,971.1852681553291,75.35458747409633,1.2853367645129676,29.244960934788597,34.95415690982138,79.23524635316896,0,64.2701337174544,27.25258429061279,0
4556,1172.7222139735807,82.09010198900997,2.6431260432274293,22.580494814904526,31.583082071493042,75.87033822704363,0,71.45515056604918,19.07485769653111,1
4557,1359.75168707398,52.20124891791833,2.060591075950339,15.51199088175963,62.49371066514631,85.0692058053407,0,32.28400098397067,37.351493873202884,0
4558,1390.226548541711,80.64170702341043,1.8986733685889252,39.69505531490552,85.38306810640546,77.25145798921645,0,56.49464405385081,36.13197222946893,1
4559,1870.3067663013655,95.05448905356894,2.215423002584873,45.19427075370618,41.25035870695298,81.64110165990493,0,77.15164164360182,15.575583769707599,2
4560,1994.2038930821723,65.48358910823053,2.1182710968074314,47.766036369312694,88.5646090550446,76.49989853532212,2,58.45326870016386,29.524752693736797,2
4561,1468.2991757687864,88.9514861210897,2.383531344744851,12.344758824543218,75.96040787965173,87.98849662980457,2,82.41027505361691,21.108416259517693,1
4562,645.7202974897865,67.36838727940173,2.2689918360754704,39.596348463555316,53.252130145193995,71.49621531732707,4,80.01827259388261,28.32839529951411,0
4563,1771.5295643592528,56.27590262438693,2.3589231144981335,39.0601383762785,66.10780589447145,82.37920188421984,3,81.80676181034194,21.981708305133267,1
4564,193.51973762744706,66.94367557593205,2.675496952863758,47.88438456582357,97.59024858087169,73.61371165780034,4,37.799801137691965,22.896907022299278,0
4565,539.0536204615428,80.48203967675276,2.441812274485486,20.116583779910616,45.15058794426372,77.45333674757575,1,44.64846747396423,30.04631331081451,1
4566,1805.0328631810582,61.618235176684685,1.9197568898357187,39.687161531806254,64.96747784208281,81.03093351842253,4,31.775836392727822,28.471479444193182,2
4567,586.7638774347745,63.99661340993513,1.4385494219615835,12.185051550659383,73.71405892753344,81.27678515658418,4,88.96804361178332,24.879809944520183,0
4568,519.2370132813221,75.93539432293191,2.8338989665022574,35.249828830464764,39.66102238329664,81.14633420547706,0,44.16828836500572,17.689199295725388,0
4569,362.43805696646973,70.03060116738573,1.8811383133264437,24.03391296208719,33.04654620363168,80.7587457048775,0,52.02560006893454,39.2355974644904,0
4570,1732.3123395291414,75.84622952486741,1.7634462933197388,40.756377581899,30.94219670520299,76.79077869063279,0,46.49558683370617,19.365138761751282,1
4571,1050.1106924630649,72.37829540758335,1.1316365911177804,44.53217145741574,52.72849996200114,79.17973338455595,3,32.38761737072504,30.82793112390975,0
4572,1382.2970858028941,74.79625319551573,2.1692365526560557,24.59284168870065,35.17631061394057,80.15817008089458,0,45.67548057660651,17.068619067601613,0
4573,554.2261297425564,65.67698814190459,2.074443301976885,31.02344370797202,86.26389667787802,80.97680198379442,1,35.89173997246243,32.20782081364047,0
4574,1540.2767999213113,72.31730942030393,1.2424425318752597,14.696162494543996,99.81236690132222,79.67159763596506,2,53.65698518307508,17.370994584597568,1
4575,1544.0105354279872,60.72626994304066,2.226637021066588,26.676278608939064,34.29126752141248,83.64795210492227,1,88.00944710020653,20.737708537649546,1
4576,693.9362473257703,82.88433622503389,1.7509040396492805,24.43201573036677,60.290839315340776,80.46693485075471,3,71.89574232382907,31.17462998445095,1
4577,880.2970027195374,63.65725283182687,3.345157503644347,17.32493839138071,31.801248608780234,81.00662983810807,0,72.41404738847288,22.073379798608837,1
4578,498.41152711738164,81.28847487549389,1.7153194039545658,45.779144990671035,39.379362353008425,78.08673825844241,4,57.190555997475315,28.321270378698088,1
4579,1955.465944313518,67.66393039017134,1.7824033339011034,15.92351352160641,52.60457926374718,74.73779036692788,2,78.67824064136687,18.112634833435234,2
4580,1326.644896410982,72.01999010757321,1.5626118878728161,35.42957430120749,57.558874914035485,80.77014465366236,3,84.49705001505353,20.060013481655073,0
4581,1875.6333733594795,65.05035449109299,2.638938260520986,45.60570573919551,95.7848062500048,86.03723021981469,1,87.69300036502925,33.34439770636541,2
4582,676.432532895353,59.840045688319705,1.8136121027676235,46.478743194529024,57.70857661298271,82.21930615365207,0,35.93941336478511,15.878471507055819,0
4583,1585.5927346940905,52.552396123946984,1.6375429231172516,41.72958799362274,64.73943613401815,75.91253029392604,3,82.77864051878866,17.795005246426292,1
4584,1555.1314233810099,59.446758414075404,2.353477504960271,17.045645354967064,47.19083577917065,84.07370012909303,3,43.50497301455165,20.37390046526599,1
4585,1414.145738546429,66.76091146784078,1.3098235322934073,42.69725636855479,30.008759712960284,78.32441466103022,4,53.836014119450034,15.504763977607025,1
4586,1934.7140530069207,72.11879178828885,2.312555273124474,21.062592496624983,92.95341197131947,83.57326990240144,4,50.72863168272158,17.384467462654634,2
4587,847.7551386019995,80.10379313283264,2.8906998583004286,46.89592109730036,35.720032992541334,78.1560206755192,4,70.50780240520768,22.034786940905747,1
4588,348.3629148205389,65.54242540203151,2.2833039164175446,38.36346725695398,97.49741887253603,81.76653219913685,1,65.8754724140275,17.322936289578557,0
4589,1376.2468325637155,61.18039235732826,2.3189491581299624,41.410702440355465,39.15908728701822,77.40751331687827,4,36.54629248608216,36.65298575074666,0
4590,1485.6886209066918,55.57285213997287,2.435030108453742,13.40129814007749,72.34149365253081,77.53473751764832,3,76.969357770871,16.65184476277887,1
4591,1192.6150895717478,74.80063617904104,2.8548540143377594,33.31060453774178,99.95874114996458,72.1686731645213,3,56.37872410808977,36.52459247945599,0
4592,492.95399695345293,83.83194515329343,2.604946980009552,42.84568507594719,39.69252172487731,82.5603740958058,3,30.133310599778802,35.57150215150665,1
4593,1058.4662891717753,82.66330267956289,2.219834861136512,44.46361411089997,59.6760159457877,81.85084817410169,2,54.87019601164988,17.51903986408468,1
4594,693.1604994813458,77.09932748147237,2.4519457003180007,11.14526818934566,84.62965682800336,82.13221358130471,2,60.97989454483147,15.629782856797787,0
4595,912.1864035167092,76.38543317267599,1.5570325372674447,47.56636930220477,32.25331048949778,81.37665280565905,1,34.13248111249376,16.249800372382847,0
4596,1325.9152941048615,86.9762377970934,2.388146795373661,11.733549332099189,78.28479257980311,76.18874983338348,4,39.06811556497209,29.759451614343924,1
4597,1515.9080111125857,73.3208146141681,1.497222014408126,34.580747186993996,35.62613365235596,84.8294963224679,3,89.61433028945166,31.758840612214364,1
4598,541.2269127125519,76.46129676024171,1.8164887906841867,37.73550110461248,46.556409959125844,84.96389650046135,4,82.27172412134914,30.51633478115578,0
4599,870.1181852292113,66.79216138148001,0.45871891242838125,14.293811646716392,41.205331374535234,76.05881267414709,3,37.99964516079887,28.53692129979745,0
4600,611.4069848840954,56.37956629145243,2.200714829683731,11.920474624367706,93.51355021528553,82.66061995674978,2,64.81856398177538,19.367102265737227,0
4601,477.4000663375513,63.161510995004235,1.6780639944458238,41.396486178029164,42.63197017471766,84.37495592683989,3,52.75459783304059,36.023847365881785,0
4602,1588.435717992093,69.90840961465345,2.5555726076022314,25.38682499189736,32.830386686061004,77.64950863328139,1,62.62442452199518,23.188873409006213,1
4603,1827.5801194302855,70.60785372501303,2.1950963053027013,14.284500612604948,71.13379749134336,78.51982155377824,0,58.232111614043234,39.65445490282214,2
4604,803.4411528006958,89.26285854855394,2.5620479473508126,40.50671265550568,54.23266477867914,82.67056704105893,3,32.888935501541084,24.62144494735476,1
4605,1527.429956310157,70.81277167591068,1.4582017276637311,43.96652280574482,58.399435444895644,72.4483511529285,1,48.92521865944698,21.575121099359137,1
4606,1804.291049792381,81.78843444025644,2.5191930185798164,33.495447630352295,38.334392140378284,74.55741389233,2,37.5312349216876,37.35627034454344,2
4607,1707.63600000744,65.64922758423684,3.0529281721816632,16.449472337385824,82.37641440032363,75.05112496065219,2,59.33808553744486,29.18535407977583,1
4608,447.34543822452923,66.88324114234766,2.3820791499659473,10.608898859659632,72.10875547504625,71.01841817587253,0,84.4390031987726,33.04626100436849,0
4609,1916.9545748753865,56.70992362776552,2.3951745043461443,38.03209925207776,55.4951931323796,85.4246988709374,4,89.73196635417264,25.20996958318112,2
4610,815.6852368159787,62.57671987123428,2.0847988381974676,32.00558699301267,42.010246063419515,70.05934092904167,4,86.65518410894828,37.17288764858975,0
4611,744.557256230289,75.26981391363753,1.7376656097173178,36.031885668803184,71.54162174193922,81.71555331715683,3,89.1418274984886,37.943130324608184,0
4612,218.61952182778265,70.07560180394134,2.380596186350754,42.52738680798383,84.50180956551641,84.0584169737761,2,30.91477894682131,25.919223277922868,0
4613,1023.7299427992778,79.42938619897234,1.2469585447989657,27.369111079718884,51.86780987070364,78.53202022793366,1,73.76681870664167,21.018095884219015,0
4614,307.12586971776454,71.81253948345051,1.7911224375395918,14.980618753344817,31.8102268477018,76.65816187634377,0,46.376928610592174,31.1917846108372,0
4615,572.2256597621094,66.47546268362258,1.114471598831409,47.59933141563306,45.00407893270888,81.16421225368319,4,81.93707869614822,38.86460834551289,0
4616,702.1909813578346,91.48296863786959,1.6481718113424586,31.81048508987429,77.76784732249806,80.00916500297241,3,78.82400943744256,30.56116148932353,2
4617,1636.7700146341997,69.06096431286953,2.3210225459467804,34.611764763541615,99.23674642198459,85.01752431208207,3,55.42047455297725,38.855560960193415,1
4618,1763.4284357522033,81.63000969705304,2.2526966881102317,47.33645718207005,30.936336758614356,66.8573942980102,2,58.39564050618945,23.595199124315364,1
4619,674.6860031767924,65.98790793455322,2.025456847767736,47.26334625241052,51.43074934924705,75.40646261925936,1,45.90550013955233,37.87697676999687,0
4620,1731.5264303646904,77.09599479383567,2.085200497031005,32.88378426912694,34.34146093141872,82.80788441958028,1,47.328242173218115,17.81417081041485,1
4621,1728.738781002603,79.28015659151687,1.0570676910678953,21.904456988857042,52.14445014341226,80.2522372138723,4,88.87046540162908,23.970860473442055,1
4622,1552.8368057312596,72.08491970575581,1.8137188597145426,49.88454536050957,58.414004018919485,83.76017079598434,3,83.33117332021047,27.361780862263604,1
4623,378.7207166288449,46.45517077303398,1.659324196782395,37.232683598141435,94.46034643623786,81.31009988119831,2,41.51213832689849,31.327758456307297,0
4624,1411.613409111385,70.18252460856112,1.6704701547427296,26.337467075682262,35.639255958348514,79.32631468379344,1,46.53148067189598,22.35348112371816,1
4625,1895.5457227030806,82.30460047759975,2.2997893139068766,32.39347211414359,84.3993837146039,78.48855778453247,3,36.518879583735604,38.10598251084322,2
4626,1396.8269096575984,75.27480833027731,1.5697463367473448,26.633362010721186,57.687407724407436,91.62527507937793,1,89.33224697878148,37.587405229854,0
4627,730.0720133048845,74.45838875229246,1.6976595749362946,45.532206091865895,86.78839947668494,87.67473137015756,0,84.43259103183286,34.98341532413906,0
4628,1051.1007031185795,52.77743066042481,0.9564653771452418,29.299974994629846,65.93815297279349,82.47752549047611,1,63.12587921924384,17.859063124793305,0
4629,1326.8775823670019,62.79544929324941,1.8529384098119153,42.941135039249886,32.74974271903871,80.39231946724207,1,71.57358623682754,16.957273778457118,0
4630,1070.0837765841568,74.1135763115144,1.4560812261431901,43.607051912920156,96.23441193003872,82.69066274676717,3,74.87681637543926,27.453286377983545,0
4631,327.91058928884263,74.10383276786892,2.039601464344822,42.973293509409935,35.79138444041653,84.13417358936454,1,42.2286736476135,34.133593892397926,0
4632,692.9216848388393,82.14666780132903,1.5244459766287677,38.88754449902698,71.83784517736294,82.09413342852254,1,86.07998023986946,18.08089732278153,1
4633,1624.5524580519018,68.55133244853906,2.052271122774608,44.19510867230328,91.4367434053461,76.2430993830672,0,61.604562823297,31.035936673400467,1
4634,1736.6942875814832,74.05824086673815,1.9276571196288284,25.48918318491877,35.583885842513574,88.92255383862255,1,35.547092250025614,28.196384777557675,1
4635,360.8700621595834,70.16374241931294,2.8360208865211605,14.586528245678414,68.7725371891209,81.2310411387701,1,53.82495647002015,33.1497354933593,0
4636,1909.5348295575768,60.13057263498443,2.2486089902265967,43.69816817490058,87.70029128671166,90.06965015194908,3,66.09879337059402,25.884380654156697,2
4637,724.7629739123578,47.44208668905252,1.0801810637188485,29.92673662749381,99.04272960520571,80.93573743438667,2,51.16939148800219,32.33241493050022,0
4638,1358.3961035883679,74.31009692130077,1.3675555779486457,15.09504130111404,80.70291805698149,78.77173323937232,0,71.95226566510988,18.9902167871016,0
4639,1528.4677773176943,71.73947208412811,2.0276040044961667,14.612500887280317,49.48340628243055,86.92070062023232,1,82.92299882447729,20.36485683079072,1
4640,1642.6978458119784,63.81824957899831,1.5350760258036746,16.369695760395707,78.96992308917866,81.50593479038884,2,76.31352746292791,37.58335159535011,1
4641,1896.9244342292673,53.80826943484135,0.5158157848820739,40.03893038668423,79.40367385153476,80.66711317254645,3,68.55948120583824,23.234376882436408,2
4642,694.5471412547629,76.29739514408737,2.6747731569168716,38.43426693865125,78.99762084732322,73.99817897178703,0,60.729448884699906,39.63764537091377,0
4643,1731.1622636479535,67.34079925804448,2.360112008452704,18.15274720739533,89.7982305965174,83.30108902567915,3,45.267809147274804,16.15511494125233,1
4644,350.2051165287934,75.56874722368146,2.2604884367458857,43.87693672439181,36.116604376364364,77.53344808522046,2,57.296769899846,27.396895373822673,0
4645,1439.5777220718262,88.64048530411759,1.6963384772645425,21.251791821129796,37.589389179080335,77.76104395463013,0,47.577174428290625,23.124679111158816,1
4646,1509.7576860765732,48.585691196802955,2.213838385504965,41.7194233325979,74.84319869578906,77.54725577297414,1,86.04140286538349,39.89912592627306,1
4647,1387.6741582825089,63.00399191297636,1.6478198378895592,29.552236309397678,96.77167672687315,82.19516917347651,2,84.43866941919966,39.750868909115496,0
4648,579.3979986567906,67.90624386688087,2.1024286501088456,39.26194730154265,62.60870472434721,72.32311863212155,3,39.34958299821477,20.881082296323303,0
4649,1758.7819793288863,84.5482617414665,1.5397083870817614,25.255506522942635,97.23938911379726,78.94577328637097,0,79.3572132716532,21.681421992053398,1
4650,420.8310804037505,53.635969807935155,2.758144225278007,23.885623883791038,95.66596816613078,84.90139495554689,2,72.17488180534441,33.74180546792617,0
4651,201.9061038895786,89.35861025680605,1.2148816729590777,43.654383958373295,93.20368167640237,73.77165565329996,2,88.51270323363627,37.241860784857266,1
4652,1463.183482162633,71.3585590156629,2.6161419147554157,11.412090180562785,93.68956824048597,80.86439480467293,3,57.79839411601071,31.592424696372962,1
4653,1003.403858942194,69.03999338266142,2.0194579140086653,48.98947789030029,92.88231553295901,76.84300289864582,3,73.33046228486299,36.617723876534086,0
4654,1713.2862379214846,68.01940236781094,1.7552665023290046,35.92718233061494,87.39225684774274,77.98153440267183,1,61.07303520770258,16.582311384893202,1
4655,828.454568010692,65.63736967819972,2.0835014608478692,27.299335527977682,78.64852710237312,88.27576130194953,1,34.164029801541346,31.01321203491484,0
4656,419.7293181646544,80.48116759269155,2.3666740035890905,35.12218124601701,31.70857250148258,71.74755408227496,2,32.80588498420606,32.50427222926741,1
4657,1689.2401656927525,59.314792459175614,2.6833733683471985,14.909637858359313,39.25775145092368,83.82815169085808,3,37.326686572787146,19.75797657661781,1
4658,1142.9283001161361,73.45414181643854,2.1565715115667663,30.562098211741905,39.3962438172027,77.61035865611393,2,47.77146383114501,34.44925523311514,0
4659,459.47200554167426,66.15818334293024,1.5546519573688613,49.40382093359191,31.647819899571292,77.36168007427166,4,45.546786348712516,38.6066292425339,0
4660,1468.729597314247,62.37866551485902,2.0278150618828943,19.410777513868275,38.16912378965456,74.44218828755866,3,73.69960012235401,37.44916230695165,1
4661,1071.115913130051,95.85975175683896,2.9083966183311865,38.89112396145398,94.38225034969744,83.76949818636818,4,72.95536409532745,21.124185447833476,2
4662,1248.1946662566077,74.1905073475346,2.673839042756312,27.398855033268028,76.46630008375502,79.04297691857992,4,88.28367479096232,23.099815949304656,0
4663,975.7068425925056,76.13265544661144,2.454381739062179,36.09832593951815,51.845111280679575,78.41165293102674,3,48.623449526543766,27.490284223656154,0
4664,1674.5470692542121,81.37776780668662,2.3978435100611932,18.19548914767102,85.5352008565676,80.54918464602038,1,86.30712502683558,18.95902960701424,1
4665,1676.1691597977947,55.78650054681453,2.3497250453032708,28.818599304704094,64.18586408683956,79.148564371291,2,66.77103620926411,38.848829077906885,1
4666,1447.8387614663338,87.52291909122032,2.579377417254935,49.203708554371005,39.94889258411136,69.99656060123237,0,59.71852265940723,19.039915742770688,1
4667,300.2626170532783,44.910428215049244,1.7716856071390474,17.811486040640382,91.91514568585448,77.54587908511321,0,70.07048266879295,34.0355739497584,0
4668,1693.822337617731,62.312335899614794,1.322456967112497,35.45780111395028,53.70633623655307,84.47720445474162,3,72.16532709513521,23.535703779273213,1
4669,1374.9246630125285,65.409683268211,2.0345017503685305,33.023909950671815,78.92014613709259,72.46691767943845,1,40.31574173155448,29.34301994241492,0
4670,1424.345915408169,75.81723364970506,1.5912092066111545,32.60206345161613,50.34159123497252,74.55031050071823,1,75.10293021211544,16.17934560985904,1
4671,789.6673967673561,72.18718266141488,1.4724896223114077,34.60493158606468,65.004987547166,77.86604302300738,1,73.5103658680186,20.125296438433097,0
4672,1770.6311566983127,68.33185259301607,1.6398607117060342,30.089518947529122,87.13768980712908,76.37188290681429,0,89.85193703692673,26.109780958030306,1
4673,1478.2060404462293,69.88002655372276,3.2426569622668433,10.677230010306321,40.97441424970574,79.86057258929196,4,84.71686684034853,31.929780431012574,1
4674,313.9218864054695,60.21976976477432,2.068062317037922,46.00387245852471,98.40759766674948,74.5346162416063,0,71.07961390105748,34.43904815527199,0
4675,874.778265371709,55.02767605515827,2.180953918180494,43.079153099361235,34.91511460025083,78.06072738095314,1,72.74182278579917,15.753512944082557,0
4676,1784.1226877242693,77.26511622336061,1.388818596497873,16.966707236844854,67.38062368183529,79.76002734200333,0,86.75913803007512,18.812255401969743,1
4677,189.6737332250201,76.93706112536185,1.0781235206036852,26.530927095154762,94.12178635463636,83.24470208103986,0,88.0306963790505,33.24479346723135,0
4678,1926.6915773198941,85.84494375157058,1.590473678440597,40.82195922774272,96.19857194177678,86.22394693049797,2,79.61791183290765,35.326385645300405,2
4679,1390.4088798071693,62.09982903184792,2.7190977926043742,49.20249261549137,46.247627401584325,78.6922642307328,3,76.04361273042966,20.914288182144652,0
4680,1299.6143575224155,76.92815210300923,2.1671377330382606,48.045481857671454,40.07894868503661,89.44030120622912,4,36.68194940189346,20.741326175152015,0
4681,614.0625873271837,67.16293271635269,2.299297545722196,45.97436798704697,80.70821002225236,79.08047709727738,2,79.81933148883815,17.200735986829148,0
4682,572.7043986044364,81.90474985193482,2.369283019601031,16.334955891965585,32.9381497793366,84.14437574128266,3,45.19174070734743,18.757349389925167,1
4683,1889.9106170283314,80.21962776678141,1.704325310100861,46.57900424036019,63.966727832122,89.6575386736339,1,63.82705776115277,15.200397297056154,2
4684,666.7176630448332,72.11209399224457,2.693982791986684,45.137796518043174,85.74486587552273,80.69654204617967,2,54.32234822627012,29.745780994447358,0
4685,1573.4600637660988,66.60469843334013,1.683596200388909,25.077996446655582,69.21783071617837,73.13236689211232,3,50.73643803823446,37.59728360223579,1
4686,846.9314165934504,79.60932178608262,2.7031161796312766,25.780903781450483,43.16092860418035,80.45451928603815,2,48.615000088023606,18.73940248845447,0
4687,364.5827344909376,76.46904523256566,2.2211510780676704,28.39635687820643,64.09310096289742,76.94178555897544,0,81.32562483944938,33.78609158602609,0
4688,120.359065621182,63.15559597913818,1.105477422876839,36.247025238656676,94.4892301514225,78.62783986513774,0,76.14816724031066,29.341467158062414,0
4689,1134.0889403289766,56.72201326520569,1.6259952566997324,20.43342463932063,73.20490846309937,89.92488441247608,2,61.40692514452209,38.4980473153293,0
4690,1953.979755242972,67.11467099318203,1.1075307335639477,10.917937177597787,80.50434392983138,73.88618288388062,2,69.86882963186741,34.95306306175645,2
4691,801.3587682374886,85.1541381534821,2.581641066397104,15.64918098388969,53.53847157637604,81.5023341115293,4,89.07167702064054,36.318225568978214,1
4692,778.6654345867852,81.46487158733038,1.9876322895987995,27.604636303070947,43.19386426173324,75.61139359839137,1,53.852108146676585,30.97855380931417,1
4693,753.77407391394,58.876725303294194,0.8858287800251099,21.28010277704807,47.89495609297225,78.46171029399542,0,63.0660363605745,35.283402988396745,0
4694,1089.0332908792311,58.32242584100079,2.1878734408598293,40.58066244144527,67.32243156322065,83.72421167602242,2,62.01142275446912,23.771737586996522,0
4695,937.2632785061578,82.74683849679487,1.73141786880584,14.267602821970854,49.61541075274926,81.59081971736511,3,86.1583425091041,20.225439870930494,1
4696,1771.8377907813276,58.643640952421705,1.2580970724833382,46.69860902219215,67.93753511982707,78.87483865519205,1,51.09374505665155,37.81299928082411,1
4697,1060.4895042746316,75.09295323642007,2.8389829184843487,45.813087197756445,79.54543491633238,76.75099837367686,3,89.17528501306472,33.35839695181051,0
4698,1064.7398925582806,63.839287846636765,2.0536429330482893,46.350272677331525,81.40771133192109,81.58039096076807,1,48.28185681439109,17.267572423452254,0
4699,362.90602996905756,86.17044924521683,1.8532842988433438,39.58439994413307,41.52794577627654,88.53843358576685,3,36.53442211944193,36.672738193786344,1
4700,1967.2051277297332,62.295752008621214,1.8002876095069915,14.279998859343973,82.53015941837042,75.49324028688189,0,41.48241271452336,23.722598499461814,2
4701,574.9484926507764,81.43361530205829,1.243360265421114,27.525502854782673,77.08816977146513,89.55831942728886,2,55.573280511853085,22.45694476354442,1
4702,239.39172817324507,71.84858654060365,1.3477255502079453,15.25621487221855,30.840359335809467,85.99748725362576,2,68.98535698999484,30.582839182159695,0
4703,1359.9778730528967,72.52194854234287,2.6424583924375415,49.5079677104433,34.12105225628256,86.84676683788884,4,61.00951320144117,29.21496590266159,0
4704,1231.196103298058,50.29691418648599,1.7630585651071404,23.32153693594693,75.23746513022662,81.54216190464801,2,52.57669059446667,28.456418029137208,0
4705,888.7767425862169,47.97086646794281,2.011033850468432,33.413221675602486,56.859272969459674,85.85564887754947,0,63.721995942406544,21.371929585050673,0
4706,902.1652443732883,67.79434059732687,0.9778347618994627,41.175722169768875,40.227279970296614,74.95584358774687,1,80.3283765788801,38.99434378140549,0
4707,1591.6214499882192,72.46906063416611,1.3409539821022471,46.82464336902582,33.107759141874325,76.65978046075745,1,80.33586165830877,38.75302309573833,1
4708,471.8540161893332,58.74802172262277,2.3049062599373764,40.2219090336544,41.15788384707016,83.82906906960196,2,73.57367329093384,15.104054748062495,0
4709,1658.4813059952905,59.11306589523658,2.188855880056917,36.980151150649505,97.02597750251316,81.47922527611908,3,87.14690749460055,23.445690729192712,1
4710,1332.6195164005344,75.61472629826133,2.8766875993621577,28.639271281526053,80.92959490996788,79.25810370751115,2,65.41228004627028,16.138716601551167,0
4711,896.0425701810963,75.6285448045713,2.6714781658156133,34.216005350020964,66.93937946540058,67.48695554696289,1,30.45945825924534,36.256219157747694,0
4712,970.2543715093503,68.62258939612073,1.8846445137575885,13.766552354113193,95.90783500382142,77.82262975980915,4,47.455777968729464,37.16295595741542,0
4713,587.6296936535821,77.80201721186074,2.2364767823566356,45.3569016784505,73.33773063771227,74.12973109850867,1,49.693362269406045,27.957457092156098,0
4714,1529.0172321242521,58.25797704279854,1.841698278548463,31.751092353595418,80.7951631796467,82.4676715565575,3,62.83956463820207,35.991950861517886,1
4715,1074.4620103800087,66.44065082913029,3.0274049093193245,11.605402017397708,49.78562729541105,79.04415735716383,3,84.29336828324892,32.5840078963448,1
4716,709.6236312247029,86.47877605783674,2.5745073480262,46.7960850263959,71.2287290512437,76.85849727916748,4,80.28689781258565,27.489348573210606,1
4717,1232.4952199458055,70.68322129939817,2.0848425454288755,29.572078953474747,40.04340710084882,93.21455241312152,3,43.93037911849847,24.095284974725686,0
4718,1991.895458897514,71.26312514586999,2.100197392438176,44.74356566244007,58.31382016384428,85.19087238347117,2,61.16341415664415,21.655625633163993,2
4719,926.9983313474523,93.0594658596774,2.722425143629904,44.275518168214276,32.32682274906271,85.2793607067803,2,69.5489181257377,21.4857284355763,2
4720,1849.313661479377,56.006578341512295,2.2897889235569235,42.63006349828459,45.163966130787635,91.01107572341087,1,89.25069243786885,29.051609605939785,2
4721,755.5319958566756,77.9643036664211,2.779314008535043,12.456120771814243,35.24080405958723,84.01095891341555,0,31.87816916161848,19.170220662258643,0
4722,203.99214315747318,86.639862798081,0.9031760368705632,19.882665816968355,57.144517365506196,76.14522995263567,2,57.83263900621918,19.3697969043239,1
4723,488.06000210001486,66.75142073501453,2.230614130749399,45.02191489861723,89.01246152469432,75.56051824154132,2,89.2865192404632,15.259833508175792,0
4724,895.5207723226,78.59630786854846,1.7422825676593074,45.95964224208375,56.455387444153715,84.82451379377117,4,88.6323478216857,30.33320148897809,0
4725,517.3063643296812,60.17980502789095,2.878188993813996,28.322754494752242,88.21477381962504,69.70322860112412,2,49.84359105585775,39.8586046415013,0
4726,100.43137261468551,63.13267604432649,2.7731993435949147,27.60165870616809,75.95488188052212,79.61110184495217,1,30.001004175476083,37.23048438569809,0
4727,1838.5029217203019,73.84966416047634,2.016417904550653,17.00562535544599,65.66706126415795,69.14437811221777,4,65.20407509714005,32.642245110677536,2
